Q9S010_1	Q9S010_1
A5K724_2	A5K724_2
P19993_16	P19993_16
P27958_154	P27958_154
P04977_4	P04977_4
P9WNF5_1	P9WNF5_1
P27958_205	P27958_205
P27958_205	P27958_214
P13423_4	P13423_4
Q99XV0_4	Q99XV0_4
Q99XV0_4	Q99XV0_9
Q4QHH2_4	Q4QHH2_4
P27958_239	P27958_239
Q7K740_44	Q7K740_44
A5KDR7_2	A5KDR7_2
A5KDR7_2	A5KDR7_3
Q9WMB5_8	Q9WMB5_8
Q9WMB5_8	Q9WMB5_39
P68336_8	P68336_8
P27958_314	P27958_314
E9BS96_3	E9BS96_3
Q5NHI7_1	Q5NHI7_1
Q7K740_62	Q7K740_62
Q81871_19	Q81871_19
P27958_369	P27958_369
P9WQP1_49	P9WQP1_49
P9WQP1_49	P9WQP3_22
P11089_2	P11089_2
P0CE15_1	P0CE15_1
P07566_25	P07566_25
P17763_17	P17763_17
Q81871_22	Q81871_22
Q9PZT1_5	Q9PZT1_5
P0CL66_23	P0CL66_23
P0CL66_23	P0CL66_9
P27958_471	P27958_471
P27958_471	P27958_430
P27958_471	P27958_442
P27958_471	P27958_503
Q9TY99_2	Q9TY99_2
P9WK61_11	P9WK61_11
P9WK61_11	P9WK61_5
P46841_16	P46841_16
P46841_16	P46841_13
P46841_16	P46841_15
P27958_523	P27958_523
P27958_523	P27958_521
NA_7	NA_7
Q81871_32	Q81871_32
P27958_580	P27958_580
P0DTD1_9	P0DTD1_9
Q8IIF0_2	Q8IIF0_2
Q9TY95_10	Q9TY95_10
P15917_5	P15917_5
Q8I0U8_19	Q8I0U8_19
P15917_27	P15917_27
Q69467_23	Q69467_23
Q69467_23	Q69467_7
Q69467_47	Q69467_47
P9WNK7_32	P9WNK7_32
P9WNK7_32	P9WNK7_13
P03129_18	P03129_18
P03126_24	P03126_24
P03126_24	P03126_35
P96901_1	P96901_1
Q9Q6P4_57	Q9Q6P4_57
Q9Q6P4_89	Q9Q6P4_89
Q79FV6_2	Q79FV6_2
L7N693_3	L7N693_3
P9WQE9_1	P9WQE9_1
P9WHH3_1	P9WHH3_1
P9WIH1_1	P9WIH1_1
P9WKJ9_1	P9WKJ9_1
P9WN83_2	P9WN83_2
P9WHY7_4	P9WHY7_4
L7N680_2	L7N680_2
O07226_2	O07226_2
P9WI39_3	P9WI39_3
P03089_1	P03089_1
P14283_4	P14283_4
P17763_84	P17763_84
P17763_84	P17763_225
O53484_1	O53484_1
P9WIM1_2	P9WIM1_2
O06625_2	O06625_2
P9WI35_1	P9WI35_1
P14336_1	P14336_1
P14336_33	P14336_33
P14336_65	P14336_65
P27958_635	P27958_635
P9WQJ9_1	P9WQJ9_1
P09272_9	P09272_9
P9WHZ5_8	P9WHZ5_8
P9WHZ5_8	P9WHZ5_9
P9WHZ5_8	Q79FA9_1
P9WIR7_8	P9WIR7_8
S5Y3I5_4	S5Y3I5_4
P55969_18	P55969_18
Q81871_35	Q81871_35
Q32ZE1_33	Q32ZE1_33
A0A3Q8IAZ3_1	A0A3Q8IAZ3_1
Q32ZE1_68	Q32ZE1_68
A5K3N8_4	A5K3N8_4
P09259_27	P09259_27
P09258_10	P09258_10
Q32ZE1_121	Q32ZE1_121
Q32ZE1_121	Q32ZE1_180
P17763_189	P17763_189
P17763_189	P17763_246
P17763_189	P17763_248
P17763_221	P17763_221
P17763_221	P17763_277
P17763_221	P17763_220
P17763_285	P17763_285
P17763_317	P17763_317
P17763_317	P17763_75
Q32ZE1_140	Q32ZE1_140
Q32ZE1_171	Q32ZE1_171
Q83EE1_1	Q83EE1_1
P51752_2	P51752_2
P9WJA3_1	P9WJA3_1
P0DTC2_41	P0DTC2_41
P0DTC2_41	P0DTC2_202
P9WHY3_5	P9WHY3_5
P09259_53	P09259_53
P09259_85	P09259_85
P09259_85	P09259_146
P09259_85	P09259_8
P09259_85	P09259_137
P09259_117	P09259_117
P0DTC2_88	P0DTC2_88
P0DTC2_113	P0DTC2_113
P0DTC2_133	P0DTC2_133
P0DTC2_176	P0DTC2_176
P0DTC2_176	P0DTC2_4
P0DTC2_176	P0DTC2_19
P0DTC2_176	P0DTC2_296
P0DTC2_176	P0DTC2_251
P0DTC2_176	P0DTC2_295
P0DTC2_176	P0DTC2_26
P0DTC2_176	P0DTC2_278
P0DTC2_176	P0DTC2_279
P27958_656	P27958_656
P27958_656	P27958_539
P27958_656	P27958_527
P27958_656	P27958_540
P27958_656	P27958_326
P0DTC2_252	P0DTC2_252
P0DTC2_252	P0DTC2_95
P0DTC2_252	P0DTC2_171
P0DTD1_32	P0DTD1_32
P0DTC3_16	P0DTC3_16
P0DTC8_16	P0DTC8_16
P0DTC8_20	P0DTC8_20
P0DTC2_277	P0DTC2_277
Q32ZE1_188	Q32ZE1_188
P0DTC9_92	P0DTC9_92
P0DTC9_92	P0DTC9_101
P0DTC9_92	P0DTC9_181
P0DTD1_81	P0DTD1_81
P0DTC2_346	P0DTC2_346
P0DTC9_121	P0DTC9_121
P0DTD1_142	P0DTD1_142
P09269_8	P09269_8
P09260_9	P09260_9
P0DTC2_371	P0DTC2_371
A0A088RL33_1	A0A088RL33_1
P0DTC4_8	P0DTC4_8
P0DTC2_420	P0DTC2_420
P0DTC2_420	P0DTC2_339
P0DTC2_460	P0DTC2_460
P0DTD1_164	P0DTD1_164
P0DTD1_192	P0DTD1_192
P0DTD1_217	P0DTD1_217
Q76R62_26	Q76R62_26
P09259_143	P09259_143
P09259_143	P09259_68
P0DTC2_516	P0DTC2_516
P0DTC2_516	P0DTC2_419
Q69028_27	Q69028_27
Q32ZE1_211	Q32ZE1_211
P0DTC9_188	P0DTC9_188
P0DTC9_188	P0DTC9_111
P0DTC9_188	P0DTC9_152
P0DTC9_188	P0DTC9_108
P9WNK5_8	P9WNK5_8
P9WNK5_8	P9WNK5_43
P24094_1	P24094_1
P13826_5	P13826_5
Q99XV0_1	Q99XV0_1
P9WQP1_11	P9WQP1_11
P9WQP1_11	P9WQP3_12
C1GK29_1	C1GK29_1
P27958_76	P27958_76
Q8I0U6_5	Q8I0U6_5
Q76R62_4	Q76R62_4
P13826_16	P13826_16
P13826_16	P13826_3
P19993_17	P19993_17
P27958_155	P27958_155
P9WQP3_13	P9WQP3_13
P9WQP3_13	P9WQP1_21
P24094_6	P24094_6
P24094_6	P24094_22
P24094_7	P24094_7
Q5NED8_1	Q5NED8_1
P24094_8	P24094_8
Q5NH85_1	Q5NH85_1
P46841_10	P46841_10
P19993_24	P19993_24
P27958_246	P27958_246
P0DTC5_2	P0DTC5_2
P0DTC5_2	P0DTC5_38
P9WNK5_23	P9WNK5_23
P9WNK5_23	P9WNK5_21
Q9Q6P4_17	Q9Q6P4_17
Q9Q6P4_17	S5Y3I5_15
P27958_315	P27958_315
P0C767_22	P0C767_22
P0C767_22	P0C767_78
P0C767_22	P0C767_83
P50498_10	P50498_10
Q7K740_55	Q7K740_55
Q7K740_55	Q7K740_54
P0C767_24	P0C767_24
P27958_370	P27958_370
P9WQP1_50	P9WQP1_50
P9WQP1_50	P9WQP3_49
P9WQP1_50	P9WQP1_83
P9WQP1_50	P9WQP3_38
P9WQP1_50	P9WQP3_45
Q5NGE4_3	Q5NGE4_3
P27958_401	P27958_401
P04958_1	P04958_1
P14075_8	P14075_8
Q81871_23	Q81871_23
P27958_460	P27958_460
P0C767_42	P0C767_42
P9WNK7_25	P9WNK7_25
P27958_508	P27958_508
P27958_508	P27958_203
P27958_508	P27958_509
P27958_524	P27958_524
P27958_524	P27958_443
P27958_524	P27958_338
P19993_43	P19993_43
Q4QHH2_10	Q4QHH2_10
P27958_598	P27958_598
Q8I0U8_10	Q8I0U8_10
P15917_6	P15917_6
Q8I0U8_20	Q8I0U8_20
P15917_28	P15917_28
P10211_1	P10211_1
Q69467_24	Q69467_24
P9WNK3_14	P9WNK3_14
P06788_2	P06788_2
P06788_2	P06788_1
P03120_3	P03120_3
P03126_25	P03126_25
P07566_44	P07566_44
Q9Q6P4_58	Q9Q6P4_58
Q9Q6P4_90	Q9Q6P4_90
Q9Q6P4_90	Q32ZE1_196
P9WQP3_46	P9WQP3_46
P9WQP3_46	P9WQP1_48
O53692_2	O53692_2
O53692_2	Q6MX18_2
O06417_1	O06417_1
I6YGS0_1	I6YGS0_1
Q50700_1	Q50700_1
P9WP69_1	P9WP69_1
P9WKH7_1	P9WKH7_1
P9WI23_1	P9WI23_1
Q79FP2_1	Q79FP2_1
P9WHY3_4	P9WHY3_4
P9WL97_2	P9WL97_2
Q79FQ7_1	Q79FQ7_1
Q79FQ7_1	Q79FP3_2
Q6MX26_2	Q6MX26_2
P03089_2	P03089_2
P14283_5	P14283_5
P17763_85	P17763_85
P17763_85	P17763_169
P17763_85	P17763_31
P17763_85	P17763_164
P17763_85	P17763_367
P17763_85	Q32ZE1_57
P17763_85	Q32ZE1_52
P17763_85	Q9Q6P4_36
P9WJV1_1	P9WJV1_1
P9WIZ9_1	P9WIZ9_1
O07420_2	O07420_2
P9WH21_2	P9WH21_2
P14336_2	P14336_2
P14336_34	P14336_34
P14336_66	P14336_66
P27958_636	P27958_636
V5XE39_1	V5XE39_1
V5XE39_1	A0A143QSL7_1
V5XE39_1	B2HSY2_1
V5XE39_1	A0A1N0BRQ6_1
P09247_15	P09247_15
P9WI25_8	P9WI25_8
P9WIR7_12	P9WIR7_12
S5Y3I5_6	S5Y3I5_6
S5Y3I5_10	S5Y3I5_10
P0C767_60	P0C767_60
P0C767_60	P0C767_36
P0C767_60	P0C767_81
P0C767_60	P0C767_37
P55969_22	P55969_22
Q81871_38	Q81871_38
Q32ZE1_37	Q32ZE1_37
A0A3S7WWE3_2	A0A3S7WWE3_2
Q32ZE1_72	Q32ZE1_72
Q32ZE1_100	Q32ZE1_100
P09259_29	P09259_29
P09259_39	P09259_39
Q32ZE1_125	Q32ZE1_125
P17763_257	P17763_257
P17763_353	P17763_353
Q32ZE1_144	Q32ZE1_144
Q32ZE1_175	Q32ZE1_175
Q83DJ3_1	Q83DJ3_1
Q83CH2_2	Q83CH2_2
P9WL67_4	P9WL67_4
A4H323_1	A4H323_1
P0DTC2_13	P0DTC2_13
P09259_57	P09259_57
P09259_89	P09259_89
P0DTC9_21	P0DTC9_21
P0DTC2_92	P0DTC2_92
P0DTC2_137	P0DTC2_137
P0DTC2_137	P0DTC2_367
P0DTC2_137	P0DTC2_410
P0DTC2_159	P0DTC2_159
P0DTC2_210	P0DTC2_210
P0DTC2_210	P0DTC2_283
P0DTC2_210	P0DTC2_374
P0DTC2_210	P0DTC2_309
P0DTC2_210	P0DTC2_360
P0DTC5_16	P0DTC5_16
P0DTC9_53	P0DTC9_53
P0DTC2_254	P0DTC2_254
P0DTC2_254	P0DTC2_365
P0DTC2_254	P0DTC2_353
P0DTC8_9	P0DTC8_9
P0DTC3_17	P0DTC3_17
P0DTC3_19	P0DTC3_19
P0DTC3_22	P0DTC3_22
Q32ZE1_190	Q32ZE1_190
P0DTC2_304	P0DTC2_304
P0DTD1_85	P0DTD1_85
P0DTD1_105	P0DTD1_105
P0DTC9_122	P0DTC9_122
P0DTD1_146	P0DTD1_146
P09260_3	P09260_3
P0DTC9_131	P0DTC9_131
A0A088RV64_1	A0A088RV64_1
P03226_2	P03226_2
P0DTC2_423	P0DTC2_423
P0DTC2_423	P0DTC2_50
P0DTC2_423	P0DTC2_273
P0DTC2_423	P0DTC2_274
P0DTC5_75	P0DTC5_75
P0DTC5_75	P0DTC5_18
P0DTC5_75	P0DTC5_5
P0DTC5_75	P0DTC5_7
P0DTC9_166	P0DTC9_166
P0DTC9_166	P0DTC9_192
P0DTC9_166	P0DTC9_119
P0DTD1_168	P0DTD1_168
P0DTC9_174	P0DTC9_174
P0DTC9_174	P0DTC9_31
P0DTC9_174	P0DTC9_189
P0DTC9_174	P0DTC9_59
P0DTC9_174	P0DTC9_168
P0DTC9_174	P0DTC9_1
P0DTD1_220	P0DTD1_220
P0C767_75	P0C767_75
P0DTC2_518	P0DTC2_518
P0DTC2_518	P0DTC2_422
Q32ZE1_192	Q32ZE1_192
Q32ZE1_192	Q32ZE1_197
Q32ZE1_215	Q32ZE1_215
P0DTD2_2	P0DTD2_2
Q7AQA0_1	Q7AQA0_1
P24094_2	P24094_2
P9WNK7_3	P9WNK7_3
P0CL66_2	P0CL66_2
Q8I0U6_2	Q8I0U6_2
Q5NEC2_1	Q5NEC2_1
Q8I0U6_9	Q8I0U6_9
P0CL66_7	P0CL66_7
P27958_104	P27958_104
P27958_104	P27958_101
P27958_104	P27958_106
P27958_104	P27958_513
P27958_104	P27958_105
P27958_104	P27958_514
P27958_104	P27958_102
P27958_104	P27958_348
P27958_104	P27958_103
P27958_104	P27958_211
P27958_104	P27958_451
P27958_104	P27958_480
P27958_104	P27958_183
P27958_104	P27958_185
P27958_104	P27958_345
P27958_104	P27958_110
P27958_104	P27958_109
P27958_104	P27958_347
P27958_104	P27958_349
P27958_120	P27958_120
P27958_120	P27958_121
P27958_120	P27958_406
P03211_1	P03211_1
P27958_141	P27958_141
P9WNK7_9	P9WNK7_9
P9WQP3_14	P9WQP3_14
P9WQP3_14	P9WQP1_27
P9WQP3_14	P9WQP1_28
P27958_191	P27958_191
P27958_207	P27958_207
P27958_232	P27958_232
Q7AQ57_1	Q7AQ57_1
A0A143ZZD7_5	A0A143ZZD7_5
P68336_7	P68336_7
P0DTC2_2	P0DTC2_2
P13826_24	P13826_24
P24094_4	P24094_4
P27958_200	P27958_200
C1GK29_6	C1GK29_6
P01556_1	P01556_1
P27958_250	P27958_250
Q5NEC6_1	Q5NEC6_1
P14075_5	P14075_5
Q9TY95_6	Q9TY95_6
P27958_288	P27958_288
P9WNK3_4	P9WNK3_4
Q9WMB5_9	Q9WMB5_9
Q7K740_49	Q7K740_49
Q7K740_49	Q7K740_9
P13423_7	P13423_7
P06198_7	P06198_7
Q9Z7A6_1	Q9Z7A6_1
P27958_383	P27958_383
P27958_395	P27958_395
P27958_407	P27958_407
P06198_8	P06198_8
P9WMK1_14	P9WMK1_14
P27958_466	P27958_466
P26670_1	P26670_1
P27958_518	P27958_518
P27958_518	P27958_517
P27958_542	P27958_542
P27958_557	P27958_557
P27958_582	P27958_582
NA_9	NA_9
Q4QHH2_13	Q4QHH2_13
P9WPE7_12	P9WPE7_12
P15917_14	P15917_14
P15917_24	P15917_24
Q9WMB5_33	Q9WMB5_33
Q69467_14	Q69467_14
Q69467_40	Q69467_40
P03129_15	P03129_15
P04020_3	P04020_3
Q99XV0_16	Q99XV0_16
Q99XV0_16	Q99XV0_17
Q99XV0_16	Q99XV0_23
Q99XV0_16	Q99XV0_24
Q99XV0_16	Q99XV0_25
Q9Q6P4_52	Q9Q6P4_52
Q9Q6P4_78	Q9Q6P4_78
P9WQP3_35	P9WQP3_35
P9WQP3_35	P9WQP1_51
P9WQP3_35	P9WQP1_25
P9WQP3_35	P9WQP3_24
P9WQP3_35	P9WQP1_52
P9WQP3_35	P9WQP1_64
Q9Q6P4_112	Q9Q6P4_112
Q9Q6P4_112	P17763_144
Q9Q6P4_112	P17763_356
Q9Q6P4_112	P17763_74
Q9Q6P4_112	P17763_104
Q9Q6P4_112	P17763_105
Q9Q6P4_112	P17763_48
P9WHY9_1	P9WHY9_1
P9WGC1_1	P9WGC1_1
P9WIS7_1	P9WIS7_1
P9WHY9_5	P9WHY9_5
P9WFW3_2	P9WFW3_2
O06180_1	O06180_1
I6XFY8_1	I6XFY8_1
P9WND7_1	P9WND7_1
O53697_4	O53697_4
P9WKG3_1	P9WKG3_1
P17763_37	P17763_37
P17763_37	Q9Q6P4_104
P17763_49	P17763_49
P17763_73	P17763_73
O07420_1	O07420_1
O07742_1	O07742_1
P71658_1	P71658_1
Q8YIE1_2	Q8YIE1_2
P14336_22	P14336_22
P14336_54	P14336_54
P14336_86	P14336_86
P03129_27	P03129_27
P09247_8	P09247_8
P9WHZ5_7	P9WHZ5_7
P9WHZ5_7	P9WI11_1
P9WHZ5_7	P9WHZ3_2
P9WHZ5_7	Q6MWX1_4
P0DTC2_10	P0DTC2_10
P0DTC2_10	P0DTC2_97
P0DTC2_10	P0DTC2_91
P9WIR7_29	P9WIR7_29
P55969_7	P55969_7
P55969_39	P55969_39
A0A451EJF4_3	A0A451EJF4_3
A0A451EJF4_3	A0A451EJF4_1
A0A451EJF4_3	A0A451EJF4_2
A0A3S7WRJ2_1	A0A3S7WRJ2_1
P07566_48	P07566_48
Q32ZE1_88	Q32ZE1_88
P09259_21	P09259_21
P09259_32	P09259_32
Q32ZE1_110	Q32ZE1_110
P17763_210	P17763_210
P17763_210	P17763_202
Q32ZE1_129	Q32ZE1_129
P29996_15	P29996_15
Q83DT1_1	Q83DT1_1
Q69028_10	Q69028_10
Q76R61_16	Q76R61_16
Q76R61_16	P0C767_8
Q76R61_16	P0C767_66
Q76R61_16	P0C767_12
Q76R61_16	Q76R61_21
K9N5Q8_2	K9N5Q8_2
P9WI31_1	P9WI31_1
P09259_74	P09259_74
P09259_106	P09259_106
P0DTC2_104	P0DTC2_104
P0DTD1_15	P0DTD1_15
P0DTC2_148	P0DTC2_148
P0DTC2_195	P0DTC2_195
P0DTC2_195	P0DTC2_490
P0DTC2_195	P0DTC2_477
P0DTC9_58	P0DTC9_58
P0DTD1_40	P0DTD1_40
P0DTD1_40	P0DTD1_89
P0DTC9_85	P0DTC9_85
P0DTD1_80	P0DTD1_80
P0DTD1_98	P0DTD1_98
P0DTD1_120	P0DTD1_120
P0DTD1_135	P0DTD1_135
P09255_4	P09255_4
P09258_12	P09258_12
P09260_17	P09260_17
P0DTD1_149	P0DTD1_149
P0DTC5_73	P0DTC5_73
P0DTC2_473	P0DTC2_473
P0DTC2_473	P0DTC2_59
P0DTC7_9	P0DTC7_9
P0DTC7_9	P0DTC7_3
P0DTD1_208	P0DTD1_208
Q69027_19	Q69027_19
A5KDR7_20	A5KDR7_20
A5KDR7_20	A5KDR7_17
Q32ZE1_200	Q32ZE1_200
P0DTD1_235	P0DTD1_235
NA_21	NA_21
Q4QHH2_1	Q4QHH2_1
P27958_12	P27958_12
P9WQP1_8	P9WQP1_8
P09258_1	P09258_1
P27958_65	P27958_65
Q81871_5	Q81871_5
P46841_3	P46841_3
A0A088S0A8_1	A0A088S0A8_1
P27958_95	P27958_95
P27958_95	P27958_533
P0DTC4_2	P0DTC4_2
P27958_126	P27958_126
P27958_126	P27958_143
P13826_25	P13826_25
P27958_149	P27958_149
P9WQP1_26	P9WQP1_26
P9WQP1_26	P9WQP3_11
P9WGU1_10	P9WGU1_10
P27958_218	P27958_218
P27958_218	P27958_217
P24301_9	P24301_9
Q69467_1	Q69467_1
Q7K740_39	Q7K740_39
Q4DX15_8	Q4DX15_8
Q69027_5	Q69027_5
Q69027_5	Q69027_17
A5K724_4	A5K724_4
P27958_289	P27958_289
A0A143ZZD7_9	A0A143ZZD7_9
A0A143ZZD7_9	A0A143ZZD7_10
Q7K740_47	Q7K740_47
P13423_6	P13423_6
P27958_356	P27958_356
P27958_356	P27958_355
O84591_1	O84591_1
P03204_3	P03204_3
P27958_408	P27958_408
Q9Q6P4_24	Q9Q6P4_24
P27958_450	P27958_450
P27958_450	P27958_188
Q9Q6P4_26	Q9Q6P4_26
O51624_1	O51624_1
P9WNK7_24	P9WNK7_24
P67875_5	P67875_5
Q81871_28	Q81871_28
P03211_4	P03211_4
P27958_543	P27958_543
P27958_543	P27958_613
P27958_543	P27958_236
P27958_558	P27958_558
P27958_558	P27958_393
P27958_558	P27958_394
P27958_558	P27958_559
P27958_558	P27958_189
P27958_558	P27958_587
P27958_577	P27958_577
P19993_45	P19993_45
P27958_594	P27958_594
P27958_601	P27958_601
Q8I0U8_11	Q8I0U8_11
Q9Q6P4_42	Q9Q6P4_42
P13423_16	P13423_16
Q9WMB5_34	Q9WMB5_34
Q69467_15	Q69467_15
Q8I0U8_29	Q8I0U8_29
P09310_11	P09310_11
P03129_10	P03129_10
P03129_16	P03129_16
P04012_12	P04012_12
Q9Q6P4_53	Q9Q6P4_53
P9WNK7_52	P9WNK7_52
P9WNK7_52	P9WNK7_20
P9WNK7_52	P9WNK7_21
P9WNK7_52	P9WNK7_37
P9WNK7_52	P9WNK7_39
P9WNK7_52	P9WNK7_50
Q9Q6P4_79	Q9Q6P4_79
P9WQP1_79	P9WQP1_79
P9WQP1_79	P9WQP1_82
P9WQP1_79	P9WQP3_33
P9WI07_1	P9WI07_1
P9WJU5_1	P9WJU5_1
L7N693_2	L7N693_2
Q32ZE1_13	Q32ZE1_13
Q32ZE1_36	Q32ZE1_36
Q32ZE1_36	Q32ZE1_28
Q95VF2_2	Q95VF2_2
Q32ZE1_71	Q32ZE1_71
Q32ZE1_99	Q32ZE1_99
Q32ZE1_99	Q32ZE1_220
P09259_28	P09259_28
P09307_5	P09307_5
Q32ZE1_124	Q32ZE1_124
P17763_192	P17763_192
P17763_192	P17763_193
P17763_192	P17763_57
P17763_192	P17763_91
P17763_192	P17763_211
P17763_192	Q32ZE1_132
P17763_192	P17763_58
P17763_192	Q9Q6P4_38
P17763_224	P17763_224
P17763_256	P17763_256
P17763_256	P17763_20
P17763_256	P17763_158
P17763_256	P17763_13
P17763_256	P17763_319
P17763_288	P17763_288
P17763_320	P17763_320
P17763_320	P17763_174
P17763_320	P17763_326
P17763_320	P17763_167
P17763_320	P17763_334
P17763_320	P17763_187
P17763_320	P17763_188
P17763_352	P17763_352
P17763_352	P17763_138
Q32ZE1_174	Q32ZE1_174
Q83BT6_2	Q83BT6_2
Q83DK8_2	Q83DK8_2
P9WL65_1	P9WL65_1
A4HN37_4	A4HN37_4
A4HN37_4	A4HN37_1
A4HN37_4	A4HN37_2
A4HN37_4	A4HN37_3
P0DTC2_44	P0DTC2_44
P0DTC2_44	P0DTC2_284
P09259_88	P09259_88
P09259_120	P09259_120
P0DTC9_20	P0DTC9_20
P0DTC2_136	P0DTC2_136
P0DTC2_158	P0DTC2_158
P0DTC2_158	P0DTC2_33
P0DTC2_209	P0DTC2_209
P0DTC9_41	P0DTC9_41
P0DTC9_41	P0DTC9_5
P0DTC9_41	P0DTC9_28
P0DTC2_239	P0DTC2_239
P0DTC2_239	P0DTC2_64
P0DTC2_239	P0DTC2_12
P0DTC9_64	P0DTC9_64
P0DTD1_46	P0DTD1_46
P0DTD1_46	P0DTD1_92
P0DTD1_46	P0DTD1_156
P0DTC5_43	P0DTC5_43
P0DTC5_43	P0DTC5_87
P0DTC5_43	P0DTC5_82
P0DTC5_43	P0DTC5_21
P0DTC5_43	P0DTC5_22
P0DTD1_72	P0DTD1_72
P9WQP3_57	P9WQP3_57
P9WQP3_57	P9WQP3_50
P0DTD1_84	P0DTD1_84
P0DTD1_84	P0DTD1_59
P0DTD1_104	P0DTD1_104
P0DTD1_145	P0DTD1_145
P09291_5	P09291_5
P09269_13	P09269_13
A0A088RL33_3	A0A088RL33_3
P03226_1	P03226_1
P0DTC2_447	P0DTC2_447
P0DTC2_447	P0DTC2_389
P0DTC2_447	P0DTC2_314
P0DTC2_463	P0DTC2_463
P0DTC5_85	P0DTC5_85
P0DTC5_85	P0DTC5_13
P0DTD1_167	P0DTD1_167
P0DTD1_194	P0DTD1_194
P09246_1	P09246_1
P0DTC9_182	P0DTC9_182
Q32ZE1_214	Q32ZE1_214
P0DTC9_191	P0DTC9_191
P17763_294	P17763_294
Q32ZE1_149	Q32ZE1_149
P29996_3	P29996_3
P0C8S3_2	P0C8S3_2
B0G0V7_1	B0G0V7_1
Q8IIF0_7	Q8IIF0_7
P0DTC5_4	P0DTC5_4
P09259_62	P09259_62
P09259_94	P09259_94
P0DTC2_140	P0DTC2_140
P0DTC9_36	P0DTC9_36
P0DTC9_36	P0DTC9_129
P0DTC9_36	P0DTC9_117
P0DTC9_36	P0DTC9_32
P0DTC2_183	P0DTC2_183
P0DTC2_213	P0DTC2_213
P0DTD1_36	P0DTD1_36
P0DTD1_36	P0DTD1_106
P0DTD1_36	P0DTD1_4
P0DTD1_47	P0DTD1_47
P0DTD1_61	P0DTD1_61
P0DTC3_23	P0DTC3_23
P0DTC2_286	P0DTC2_286
P0DTC2_286	P0DTC2_356
A0A381M9M8_1	A0A381M9M8_1
P0DTC2_307	P0DTC2_307
P0DTC2_307	P0DTC2_390
P0DTC2_307	P0DTC2_329
P0DTC2_307	P0DTC2_488
P0DTD1_110	P0DTD1_110
P09255_3	P09255_3
P09245_2	P09245_2
P09260_14	P09260_14
A0A088RHF2_3	A0A088RHF2_3
P0DTC9_146	P0DTC9_146
P0DTC2_428	P0DTC2_428
P0DTC2_465	P0DTC2_465
P0DTC2_465	P0DTC2_3
P0DTC2_465	P0DTC2_224
P0DTC2_481	P0DTC2_481
P0DTC2_481	P0DTC2_18
P0DTD1_173	P0DTD1_173
P0DTD1_198	P0DTD1_198
P0DTD1_225	P0DTD1_225
P09259_151	P09259_151
P09259_151	P09259_121
P0DTC2_523	P0DTC2_523
Q45013_1	Q45013_1
P9WQP1_1	P9WQP1_1
Q8I0U6_1	Q8I0U6_1
P0CD83_1	P0CD83_1
P27958_26	P27958_26
P27958_41	P27958_41
P27958_60	P27958_60
P03129_2	P03129_2
P03129_2	P03129_23
P03129_2	P03129_28
P27958_88	P27958_88
P09269_1	P09269_1
P9WPE5_4	P9WPE5_4
G0XTQ0_1	G0XTQ0_1
P27958_122	P27958_122
P27958_134	P27958_134
P27958_160	P27958_160
Q81871_9	Q81871_9
P27958_179	P27958_179
P27958_179	P27958_158
P27958_209	P27958_209
Q7K740_27	Q7K740_27
Q7K740_27	Q7K740_83
Q7K740_27	Q7K740_28
Q7K740_27	Q7K740_29
Q7K740_27	Q7K740_30
Q7K740_27	Q7K740_31
Q7K740_27	Q7K740_32
Q7K740_27	Q7K740_33
Q7K740_27	Q7K740_34
Q7K740_27	Q7K740_35
Q7K740_27	Q7K740_36
Q7K740_27	Q7K740_37
P9WNK5_16	P9WNK5_16
P67875_3	P67875_3
P9WPE7_5	P9WPE7_5
P9WNK7_12	P9WNK7_12
P9WNK7_12	P9WNK7_11
P9WNK7_12	P9WNK7_30
P19993_27	P19993_27
P14079_1	P14079_1
P09257_2	P09257_2
P9WHZ5_2	P9WHZ5_2
P9WGU1_13	P9WGU1_13
P9WGU1_13	P9WGU1_11
P27958_351	P27958_351
P27958_351	P27958_46
P27958_351	P27958_6
P09258_2	P09258_2
Q79FY7_4	Q79FY7_4
P27958_378	P27958_378
P27958_378	P27958_39
P27958_378	P27958_332
P03204_4	P03204_4
P0DTC8_1	P0DTC8_1
P0DTD1_14	P0DTD1_14
P0DTC3_6	P0DTC3_6
P0DTC2_169	P0DTC2_169
P0DTC2_192	P0DTC2_192
P0DTD1_51	P0DTD1_51
P0DTC2_261	P0DTC2_261
P0DTC1_4	P0DTC1_4
P0DTC9_90	P0DTC9_90
P0DTC9_90	P0DTC9_138
P0DTC9_90	P0DTC9_104
P0DTC9_90	P0DTC9_172
P0DTC2_310	P0DTC2_310
P0DTC2_310	P0DTC2_411
P0DTC2_310	P0DTC2_67
P0DTD1_117	P0DTD1_117
P0DTC9_128	P0DTC9_128
P09245_1	P09245_1
P09258_11	P09258_11
P09307_8	P09307_8
P0DTC2_405	P0DTC2_405
P0DTC5_65	P0DTC5_65
P0DTC2_435	P0DTC2_435
P0DTD1_157	P0DTD1_157
P0DTC2_471	P0DTC2_471
P0DTC2_471	P0DTC2_188
P0DTC9_170	P0DTC9_170
P0DTC9_170	P0DTC9_10
P0DTD1_181	P0DTD1_181
P0DTC2_495	P0DTC2_495
P0DTC2_502	P0DTC2_502
Q76R62_30	Q76R62_30
P0DTD1_234	P0DTD1_234
A0A4Y5WWH7_5	A0A4Y5WWH7_5
P9WNK5_4	P9WNK5_4
Q9Q6P4_1	Q9Q6P4_1
A5K724_1	A5K724_1
